0	11 10 100 26 26 27 96 95 100 100 58 49 34 100 100 15 15 15 18 16 9 9 9 9
0	10 10 100 26 26 28 96 84 100 100 58 49 34 100 100 15 15 15 18 16 9 9 9 9
0	11 10 100 26 26 27 96 84 100 100 58 35 34 100 100 15 15 15 15 16 9 9 9 9
0	11 10 100 26 26 27 96 84 100 100 58 35 34 100 100 15 15 15 15 16 9 9 9 9
0	10 10 100 26 26 27 96 84 100 100 58 35 34 100 100 15 15 15 18 19 9 9 9 9
0	11 10 100 27 26 27 96 84 100 100 58 34 34 100 100 15 15 15 18 16 9 9 9 9
0	11 100 100 27 26 27 96 84 100 100 58 49 34 100 100 15 15 15 17 16 9 9 9 9
0	11 11 100 27 27 27 96 84 100 100 58 34 34 100 100 15 15 15 17 16 10 9 9 9
0	11 11 100 27 27 27 96 84 100 100 58 34 33 100 100 15 15 15 15 16 10 9 9 9
0	12 11 100 27 27 27 100 28 100 100 57 34 33 100 100 15 14 15 15 19 10 10 10 10
0	12 11 24 27 27 27 100 84 100 100 57 33 33 100 18 15 14 14 15 19 10 10 10 10
0	12 12 24 27 27 27 100 28 100 100 48 33 32 100 18 14 14 14 15 19 11 10 10 10
0	13 12 24 27 27 27 100 28 100 100 56 32 32 100 18 14 14 14 15 20 11 11 10 11
0	12 100 25 28 28 28 100 29 100 100 100 31 31 31 98 14 13 14 14 15 12 12 12 12
0	13 100 26 28 28 100 100 82 100 100 100 44 30 45 18 13 13 13 15 14 13 13 13 13
0	14 100 27 28 28 28 100 82 100 100 44 44 29 29 100 13 13 13 15 14 14 14 13 14
0	14 100 27 27 28 28 100 82 100 100 44 44 29 29 100 13 13 13 15 14 14 14 13 14
0	14 100 27 27 28 28 100 82 100 100 44 44 29 29 100 13 13 13 15 14 14 14 13 14
0	14 100 27 27 28 28 100 82 100 100 44 44 29 29 100 13 13 13 15 15 14 14 13 14
0	14 100 27 27 28 29 100 82 100 100 44 44 29 29 100 13 13 13 15 14 14 14 14 14
0	14 100 27 27 28 29 100 82 100 100 44 44 29 29 100 13 13 13 14 14 14 14 14 14
0	14 100 27 27 28 28 100 82 100 100 44 44 29 29 100 13 13 13 15 14 14 14 14 14
0	14 100 27 27 28 28 100 82 100 100 100 44 29 29 100 13 13 13 15 14 14 14 14 14
0	14 100 27 27 28 28 100 82 100 100 100 44 29 29 100 13 13 13 15 21 21 14 14 14
0	14 97 27 27 28 28 100 82 100 100 100 43 29 29 100 13 13 13 13 16 14 14 14 14
0	14 97 27 27 28 28 100 82 100 100 100 43 29 29 100 13 13 13 13 16 21 14 14 14
0	14 97 27 27 28 28 100 82 100 100 100 43 29 29 100 13 13 13 13 16 21 14 14 14
0	14 97 27 27 28 29 100 82 100 100 100 43 29 29 100 13 13 13 13 15 14 14 14 14
0	14 15 27 27 29 29 100 83 100 100 100 43 35 29 100 13 13 13 13 17 14 14 14 14
0	14 15 27 27 29 29 100 82 100 100 100 43 29 29 100 13 13 13 13 17 15 15 14 14
0	14 15 27 27 29 29 100 82 100 100 100 43 29 29 100 13 13 13 13 21 15 14 14 14
0	14 15 27 27 29 29 100 82 100 100 100 43 29 29 100 13 13 13 13 15 21 15 14 14
0	14 15 27 27 28 28 100 82 100 100 100 43 29 28 100 13 13 13 15 14 15 16 14 14
0	15 100 28 28 29 29 100 82 100 100 100 43 28 28 100 13 12 13 13 16 15 16 14 14
0	15 100 28 28 29 29 100 82 100 100 100 43 34 28 100 13 12 13 13 16 15 15 14 14
0	15 100 28 28 29 29 100 82 100 100 100 43 34 28 28 13 12 12 13 15 16 22 15 15
0	15 21 28 28 29 29 100 82 100 100 100 43 34 28 28 13 12 12 13 15 16 22 15 15
0	15 16 28 28 29 29 100 82 100 100 100 42 34 27 28 14 12 12 13 15 21 22 15 15
0	15 16 28 29 100 29 100 82 100 100 100 42 34 27 28 13 12 12 13 15 22 22 15 15
0	16 16 28 100 100 29 100 82 100 100 100 42 34 27 28 14 12 12 12 16 22 22 15 15
0	16 16 29 100 100 29 100 81 100 100 100 42 33 27 100 13 12 12 12 16 17 22 16 16
0	16 17 29 100 100 30 100 82 100 100 100 42 27 27 27 13 12 12 12 16 17 22 17 16
0	16 17 29 100 100 30 100 81 100 100 100 41 27 26 27 13 12 12 12 16 17 22 16 16
0	17 17 29 30 100 30 100 81 100 100 100 41 26 26 26 13 12 12 12 13 17 22 17 17
0	17 18 30 30 100 31 100 81 100 100 100 41 26 26 26 14 12 12 12 16 18 23 17 17
0	17 18 30 30 100 31 100 81 100 100 100 40 26 25 26 14 12 12 12 15 18 23 17 17
0	18 18 30 31 31 31 100 80 100 100 100 40 38 25 100 14 12 12 12 15 19 23 18 18
0	18 19 31 100 31 31 100 80 100 100 100 39 38 25 40 14 12 11 12 17 19 23 18 18
0	19 19 31 100 31 31 100 80 100 100 100 39 38 24 39 14 11 11 12 17 20 24 19 18
0	19 19 31 32 31 31 100 80 100 100 100 39 37 24 100 14 12 11 11 12 20 24 19 19
0	19 20 31 32 31 62 100 80 100 100 100 38 37 23 38 14 12 11 11 12 13 24 20 19
0	20 20 32 32 31 62 100 80 100 100 100 38 36 23 38 93 11 11 11 15 17 25 20 20
0	20 21 32 100 31 62 100 79 100 100 100 38 36 23 38 93 12 11 11 12 18 25 21 20
0	21 21 32 33 32 62 100 79 100 100 100 37 35 22 37 100 11 11 11 100 18 25 21 20
0	21 22 33 100 32 62 100 79 100 100 100 37 35 22 37 93 11 11 11 12 18 25 21 21
0	21 22 33 100 32 62 100 79 100 100 100 36 35 22 36 11 11 11 11 100 18 26 22 21
0	22 22 33 100 32 62 100 79 100 100 100 36 34 21 36 11 11 11 11 12 19 26 22 22
0	22 23 34 100 32 62 100 79 100 100 100 36 34 21 100 11 11 11 11 11 19 26 23 22
0	22 23 34 34 100 62 100 78 100 100 100 35 33 21 21 11 11 11 11 11 19 27 23 22
0	23 23 34 100 32 62 100 78 100 100 100 35 33 34 20 11 11 10 11 11 19 27 23 23
0	23 24 34 35 34 62 100 78 100 100 100 34 33 27 20 11 10 10 11 11 18 25 23 23
0	24 24 35 100 34 62 100 78 100 100 100 34 32 26 20 11 10 10 10 11 20 26 24 23
0	24 25 25 100 34 62 100 91 100 100 100 33 32 33 19 11 10 10 10 13 20 25 24 24
0	24 25 35 36 34 62 100 91 100 100 100 33 32 26 19 11 10 10 10 13 20 25 25 24
0	25 25 26 100 33 62 100 77 100 100 34 33 31 32 19 11 10 10 10 13 21 21 25 25
0	25 26 26 100 33 63 100 77 100 100 100 32 31 24 18 11 10 10 10 13 21 21 25 25
0	26 37 36 100 33 63 100 90 100 100 100 32 31 23 18 11 10 10 10 11 21 21 26 25
0	30 30 30 40 40 35 63 100 75 75 100 29 28 28 27 28 14 10 9 9 10 14 11 31
0	30 30 31 100 40 38 63 100 75 75 100 28 28 28 27 27 10 10 10 9 10 14 20 25
0	30 30 31 100 40 36 64 63 75 75 100 100 27 27 27 14 10 10 10 9 10 14 21 25
0	30 30 31 100 40 36 64 63 75 75 100 100 28 28 27 14 14 11 10 10 10 32 22 25
0	31 31 31 100 40 37 65 63 88 75 100 100 28 28 27 19 11 12 10 10 10 32 22 25
0	31 31 31 100 40 36 65 63 100 74 100 100 27 27 27 19 11 11 10 10 10 33 22 26
0	31 31 32 32 40 37 65 63 88 74 100 100 27 27 26 19 11 11 10 10 10 14 22 26
0	32 32 32 100 33 36 65 63 88 74 100 100 27 27 26 20 11 11 10 10 10 33 26 26
0	32 32 32 100 33 36 65 63 87 74 100 40 26 26 26 26 11 10 10 10 10 14 27 26
0	32 32 32 100 33 36 65 63 87 73 100 40 26 26 26 26 11 11 10 10 10 14 22 27
0	28 32 33 33 34 36 65 63 87 73 100 39 26 26 25 25 11 11 10 10 10 14 18 27
0	28 33 33 34 34 36 65 63 87 73 100 39 25 25 25 25 11 11 10 10 10 13 19 28
0	28 33 33 34 35 36 65 63 73 73 100 100 25 25 25 25 11 11 10 10 11 13 19 28
0	29 34 34 34 35 36 65 62 87 72 100 100 25 25 25 25 12 11 11 10 11 14 19 28
0	29 34 34 35 35 36 65 62 87 72 100 100 34 24 24 24 12 11 11 11 11 14 20 29
0	29 34 35 35 42 38 65 62 86 72 100 37 33 24 24 24 12 11 11 11 11 14 20 29
0	30 35 35 36 42 38 65 62 86 72 100 100 33 23 24 24 16 11 11 11 11 15 21 29
0	30 35 35 100 42 40 62 62 71 71 100 36 32 23 24 23 16 11 11 11 11 15 30 30
0	30 35 36 100 100 64 62 62 71 71 100 100 32 23 23 23 16 11 11 11 11 100 30 30
0	31 36 36 100 100 64 64 62 71 71 100 36 32 22 23 23 16 12 11 11 11 100 31 31
0	31 36 37 100 65 64 62 62 70 71 100 35 31 22 23 23 16 12 11 11 12 16 31 31
0	32 37 37 100 100 64 64 62 70 70 100 35 31 22 23 22 13 12 12 11 12 38 32 31
0	32 37 37 57 100 64 62 61 70 70 100 34 30 21 22 22 15 12 12 12 12 39 32 32
0	32 37 38 57 100 64 62 61 70 70 100 34 30 21 22 22 15 12 12 12 12 57 32 32
0	33 38 38 57 100 64 62 61 69 70 100 34 30 20 24 22 15 12 12 12 12 100 33 32
0	33 38 100 57 100 65 62 61 69 69 100 33 29 20 23 22 15 12 12 12 12 40 33 33
0	34 39 39 100 100 65 62 61 69 100 100 100 29 20 23 21 15 13 13 12 12 100 100 33
0	34 39 39 100 100 65 61 61 69 100 100 100 28 19 23 21 17 13 12 12 12 41 34 34
0	34 39 40 58 100 64 61 61 68 100 100 100 28 19 22 21 17 13 12 12 12 41 35 34
0	35 40 40 100 100 65 61 61 68 100 100 100 28 19 22 21 21 13 12 12 13 100 100 34
0	35 40 40 100 100 64 61 61 68 100 100 100 27 18 22 20 14 13 12 12 13 100 35 35
0	38 43 46 100 61 46 65 60 83 100 81 29 100 85 100 20 19 14 13 12 13 16 14 32
0	37 43 44 100 100 45 65 60 83 66 81 29 100 85 100 20 19 14 13 12 13 100 14 32
0	37 43 100 100 100 45 65 60 83 66 81 29 100 85 100 20 19 14 13 12 13 100 14 32
0	15 43 43 100 100 43 65 60 83 66 81 29 100 100 20 19 16 14 13 12 13 100 14 32
0	15 43 43 100 100 42 65 60 83 66 81 29 100 85 20 19 16 15 13 12 13 100 14 38
0	15 43 43 100 100 42 65 60 83 66 81 29 100 85 20 19 16 15 13 12 13 15 14 32
0	15 43 43 100 100 43 65 60 100 66 81 29 100 85 20 19 16 15 13 12 13 15 14 38
0	15 43 43 100 100 45 65 60 100 66 81 29 100 100 20 19 16 14 13 12 13 100 100 38
0	15 43 43 100 100 45 65 60 100 66 80 28 100 85 20 19 16 15 13 13 13 16 100 32
0	15 43 43 100 100 45 65 60 83 66 80 28 100 100 20 19 16 15 13 13 13 100 19 38
0	16 43 44 100 100 45 65 60 67 66 80 28 100 100 20 19 16 15 13 13 13 100 15 33
0	16 44 44 100 100 45 65 60 67 65 80 28 100 100 20 19 16 16 13 13 13 83 20 39
0	39 44 44 100 100 65 65 59 66 65 80 27 100 100 19 19 16 16 13 13 14 100 20 39
0	16 44 44 100 100 45 65 59 82 65 80 27 100 100 19 19 15 14 14 13 14 100 100 39
0	16 45 45 100 100 65 65 59 82 65 80 27 100 100 19 19 15 15 14 13 14 100 100 40
0	38 47 47 100 100 65 65 58 58 58 40 97 100 20 31 18 17 14 14 14 14 15 100 28
0	38 49 47 100 100 65 65 58 58 58 40 79 100 20 31 18 16 14 15 14 15 15 100 100
0	38 49 47 100 100 65 65 58 58 63 40 80 100 20 31 18 16 14 14 14 14 15 100 100
0	37 100 47 100 100 65 65 58 58 63 40 97 100 20 31 18 17 14 14 14 14 15 34 100
0	37 49 47 100 100 65 65 58 58 63 40 97 100 20 31 18 17 14 15 14 14 15 34 100
0	37 49 47 100 100 65 65 58 58 63 40 96 100 20 31 18 17 14 15 14 14 15 34 100
0	37 49 47 100 100 65 65 58 58 58 40 97 100 20 31 18 17 14 15 14 14 15 34 100
0	37 100 47 100 100 65 65 65 58 58 40 96 100 20 30 18 17 14 15 14 14 15 34 100
0	38 100 48 100 100 65 65 58 58 58 40 79 100 20 70 18 17 14 15 14 15 15 34 100
0	37 100 48 100 79 65 65 58 58 58 40 79 100 19 100 18 17 14 17 14 15 15 100 100
0	38 49 48 100 100 65 65 58 58 62 40 79 100 19 100 18 17 14 16 14 15 15 100 100
0	39 50 48 100 100 65 65 58 58 62 39 79 100 19 82 10 17 14 18 15 15 15 100 28
0	38 100 49 100 100 65 65 58 57 58 39 95 100 19 82 9 17 14 18 15 15 15 35 28
0	39 50 49 100 100 65 65 57 57 57 39 79 100 18 82 9 17 14 14 15 15 16 100 28
0	39 50 49 100 100 65 65 57 57 57 39 78 100 18 82 9 17 17 14 15 15 16 17 100
0	39 51 50 100 100 65 65 57 57 57 38 78 100 18 18 9 17 17 14 15 15 16 17 100
0	17 17 42 54 52 100 100 65 65 66 56 56 36 77 100 15 15 15 16 16 14 16 16 16
0	18 100 32 48 53 100 100 65 65 56 55 55 35 77 18 14 14 14 17 16 14 14 17 17
0	18 100 33 49 53 55 100 65 65 55 55 55 35 76 18 14 14 14 17 16 16 14 17 17
0	18 100 33 49 53 54 100 43 65 55 55 55 35 76 18 14 14 14 17 17 15 14 17 17
0	18 100 34 49 53 54 100 43 65 65 55 55 58 76 18 14 14 14 15 17 15 15 17 17
0	18 100 33 49 53 100 100 43 64 55 55 55 57 76 100 14 14 14 14 17 15 15 17 18
0	19 100 100 50 54 55 100 54 63 53 53 53 56 100 100 14 13 13 14 18 17 18 18 19
0	19 100 100 50 54 54 100 63 63 53 53 53 53 100 88 14 13 13 14 63 18 18 18 19
0	19 20 100 51 54 54 100 42 63 53 52 52 53 100 75 14 13 13 13 63 15 18 18 19
0	20 21 100 51 54 54 100 42 63 52 52 52 52 100 88 15 13 13 13 63 15 18 19 20
0	21 100 100 51 54 54 100 42 62 52 52 52 52 100 88 15 13 13 13 14 15 19 19 19
0	20 100 38 51 54 54 100 63 62 52 52 52 54 100 87 15 13 13 13 14 8 19 19 19
0	20 25 23 52 54 54 100 41 62 62 100 51 54 100 74 14 13 13 13 14 8 19 18 21
0	21 22 23 52 54 54 100 62 62 62 100 51 51 100 73 14 13 13 13 63 8 20 18 22
0	22 22 39 52 55 55 100 42 61 61 100 50 51 100 73 14 13 13 13 13 8 18 19 22
0	22 23 40 52 55 55 100 61 61 61 50 50 50 100 73 14 13 11 13 13 9 19 19 21
0	23 22 100 53 55 55 100 41 61 61 63 50 50 29 72 14 13 12 13 13 9 19 19 21
0	23 24 100 53 55 55 100 61 61 61 63 49 49 29 72 13 12 12 13 10 9 21 20 22
0	23 24 100 53 55 55 100 41 60 60 100 49 49 29 72 100 12 12 12 11 9 21 20 22
0	24 24 100 53 55 55 100 41 60 60 100 48 49 28 72 100 12 12 12 13 10 10 20 22
0	24 25 26 54 55 55 100 40 60 60 100 48 48 100 71 100 12 12 12 62 10 10 21 22
0	25 24 100 56 55 55 100 40 60 60 100 48 48 28 71 100 12 12 12 62 10 10 21 22
0	23 26 100 56 55 55 100 60 59 59 100 47 47 39 71 100 12 12 12 13 11 11 21 23
0	24 26 27 55 55 55 100 40 59 59 100 47 47 27 70 13 12 12 12 13 11 11 22 23
0	24 26 27 63 56 55 100 59 59 59 100 46 47 26 70 100 12 12 12 13 11 11 11 23
0	24 25 27 64 56 56 100 59 59 59 100 46 46 26 70 12 12 12 12 13 11 11 12 24
0	25 25 28 56 56 56 100 59 58 58 46 46 46 26 70 12 12 12 12 12 12 12 12 24
0	25 27 28 56 56 56 100 58 58 58 100 45 46 25 69 100 11 11 12 12 12 12 12 24
0	25 28 28 64 56 56 100 58 58 58 45 45 45 25 69 70 11 11 12 13 12 12 12 25
0	28 28 29 100 56 56 100 42 58 58 45 45 45 25 69 100 11 11 12 12 13 13 13 13
0	28 29 29 56 56 56 100 69 57 57 44 44 44 24 69 100 11 11 11 12 13 13 13 14
0	29 29 30 57 56 56 100 59 57 57 44 44 44 24 68 100 11 11 11 12 13 13 13 14
0	15 30 30 57 56 56 100 68 57 57 43 43 39 23 68 100 11 11 11 12 13 13 14 14
0	15 16 31 57 56 56 100 68 56 57 43 43 39 23 68 12 11 11 11 12 14 14 14 29
0	16 31 31 100 57 56 100 67 56 56 43 43 38 23 68 100 11 11 11 12 13 14 14 15
0	30 31 32 81 57 57 100 56 56 56 42 42 38 22 67 100 11 11 11 33 13 14 15 15
0	30 100 32 100 100 100 100 43 56 56 42 42 38 22 67 100 11 11 43 100 15 15 15 15
0	16 100 32 100 57 56 100 43 56 100 42 41 37 22 67 100 11 11 11 33 15 15 15 16
0	17 17 100 100 57 56 100 42 55 100 41 41 37 21 44 100 11 10 11 11 15 15 15 16
0	17 100 59 100 57 57 100 56 55 56 41 41 36 21 66 100 10 10 11 100 16 15 16 16
0	32 100 59 100 100 57 100 55 55 100 40 40 36 21 44 67 10 10 11 11 16 16 16 17
0	17 100 60 100 100 57 100 55 55 41 40 40 40 20 43 11 10 10 10 11 16 16 16 17
0	19 100 62 82 100 57 38 53 53 54 38 37 38 40 41 77 10 10 10 11 11 18 18 19
0	19 100 100 100 100 57 37 53 53 54 38 37 38 38 41 77 10 10 10 10 18 18 18 19
0	19 100 62 100 100 57 37 54 53 54 100 37 38 38 41 77 10 10 10 10 18 18 18 18
0	19 100 62 100 100 57 37 54 53 54 38 37 38 38 41 77 10 10 10 11 18 18 18 18
0	19 100 100 100 100 57 37 41 53 53 38 37 38 38 40 76 10 10 10 10 18 18 18 18
0	19 100 62 100 100 57 37 54 53 53 38 37 38 38 41 76 10 10 10 10 18 18 18 18
0	19 100 62 83 100 57 38 53 53 53 37 37 37 38 40 10 10 9 10 10 18 18 18 19
0	19 100 100 83 100 57 38 53 53 53 37 37 37 38 40 76 10 9 10 10 18 18 18 19
0	19 100 100 83 100 57 38 53 53 100 37 37 37 38 40 76 10 9 10 10 18 18 18 19
0	29 43 29 71 100 88 35 35 35 45 45 100 26 26 26 23 30 10 10 9 10 100 18 28
0	29 43 30 100 100 88 35 35 35 45 36 100 26 25 26 22 30 10 10 9 10 100 18 29
0	29 43 30 100 100 88 35 35 35 45 45 100 25 25 25 22 29 10 10 10 10 100 18 29
0	31 44 30 100 100 89 35 35 35 45 45 26 25 25 25 26 26 10 10 10 10 100 18 29
0	31 44 100 100 100 36 35 35 35 45 45 25 25 25 25 26 11 10 10 10 10 100 18 29
0	30 44 100 100 100 35 35 35 35 44 44 25 25 25 25 28 26 10 10 10 10 100 19 30
0	31 44 100 100 100 35 35 35 35 44 44 25 25 24 25 25 25 10 10 10 10 100 11 30
0	30 45 100 100 100 36 35 35 35 44 44 25 24 24 24 25 11 11 10 10 10 100 11 30
0	31 45 100 100 100 36 35 34 35 44 44 100 24 24 26 28 11 11 10 10 10 100 11 30
0	31 45 100 100 36 35 34 34 35 36 43 100 24 23 28 27 12 11 10 10 10 100 11 31
0	31 46 100 100 36 35 34 34 34 36 43 100 23 23 23 27 12 11 10 10 10 100 11 31
0	32 46 100 33 100 35 34 34 35 35 43 100 23 23 23 23 27 11 11 10 11 100 12 32
0	32 46 100 34 36 35 34 34 35 35 42 43 23 22 23 26 27 11 11 11 11 100 12 32
0	13 47 51 100 35 34 34 34 34 35 42 42 22 22 100 26 27 11 11 11 11 100 12 32
0	13 47 52 100 100 34 34 33 34 42 42 22 22 22 22 22 23 38 11 11 11 100 91 33
0	13 47 52 100 100 91 34 33 34 34 41 22 100 21 21 22 20 12 11 11 11 100 91 33
0	14 48 100 100 100 34 34 33 33 34 41 22 100 21 21 25 20 26 11 11 11 100 91 34
0	14 48 53 35 100 34 33 33 33 35 41 21 21 20 21 25 20 12 12 11 11 100 91 23
0	14 49 53 100 100 91 33 33 33 33 40 21 20 20 20 25 20 12 12 11 12 100 91 24
0	14 49 54 100 100 92 33 33 33 33 40 20 20 20 20 25 25 12 12 12 12 100 13 35
0	14 50 54 37 100 33 33 32 32 33 34 20 20 19 20 25 25 13 12 12 12 100 92 24
0	14 50 54 100 100 33 33 32 32 33 39 20 19 19 19 25 24 13 12 12 12 100 13 25
0	14 50 54 100 100 33 33 32 32 32 39 19 19 19 19 25 24 13 13 12 12 100 92 25
0	15 50 54 100 100 33 32 32 32 32 38 19 19 18 18 25 24 13 13 12 13 100 93 14
0	15 51 55 100 100 33 32 32 32 32 38 19 18 18 18 24 23 13 13 13 13 100 93 26
0	14 15 40 54 57 100 100 32 100 31 31 31 31 36 100 15 15 15 15 16 14 14 13 13
0	14 14 40 54 57 58 100 32 100 31 31 31 31 32 37 15 15 15 22 16 14 13 13 13
0	14 14 29 54 57 58 100 32 31 31 31 31 31 36 37 15 15 15 23 14 14 13 13 13
0	14 14 29 55 57 100 100 32 32 31 31 31 36 36 100 15 14 15 23 15 14 13 13 13
0	14 15 16 41 58 100 100 31 31 30 30 30 35 36 36 14 14 14 15 21 14 14 14 14
0	14 15 29 41 58 33 100 31 31 30 30 30 35 35 36 14 14 14 15 21 14 14 14 14
0	15 15 30 41 58 100 100 31 100 30 30 30 35 36 35 14 14 14 15 21 15 14 14 14
0	15 15 30 41 58 100 100 31 100 30 30 30 35 35 100 14 14 14 15 16 15 14 14 14
0	15 15 30 41 56 100 100 31 100 30 30 30 31 35 35 14 14 14 14 21 15 15 14 15
0	15 16 30 41 58 100 100 31 100 30 29 30 31 34 35 14 14 14 15 16 15 15 14 15
0	15 16 30 41 58 100 100 31 100 29 29 29 30 34 100 14 14 14 14 15 15 15 15 15
0	16 16 30 42 58 100 100 31 100 29 29 29 34 34 100 14 14 14 14 15 16 15 15 15
0	16 100 31 42 58 100 100 30 100 29 29 29 29 34 34 14 14 14 14 15 16 15 15 16
0	16 100 31 42 57 100 100 100 100 29 28 28 29 33 100 14 13 14 14 15 16 16 16 16
0	17 100 31 42 57 100 100 100 100 28 28 28 29 33 34 14 13 14 14 14 16 16 16 16
0	17 18 31 43 57 100 100 100 100 28 28 28 28 33 100 14 13 14 14 23 17 16 16 17
0	17 100 32 43 43 60 100 100 100 28 27 27 28 32 33 13 13 13 14 14 17 17 17 17
0	18 100 32 43 57 100 100 100 100 27 27 27 28 32 32 13 13 13 14 14 18 17 17 17
0	18 100 32 43 57 60 100 100 100 27 27 27 32 32 32 13 13 13 13 14 18 17 17 18
0	18 100 33 44 57 60 100 100 100 27 26 26 28 31 32 13 13 13 13 14 18 18 18 18
0	19 100 33 44 58 60 100 28 100 26 26 26 27 31 100 13 13 13 13 14 19 18 18 18
0	19 100 33 44 58 61 100 100 100 26 26 26 27 30 31 13 13 13 13 13 19 19 18 19
0	19 100 34 44 58 61 100 100 100 26 25 25 26 30 100 13 12 13 13 13 19 19 19 19
0	20 100 34 45 58 61 100 100 100 25 25 25 30 30 100 13 12 13 13 13 20 19 19 19
0	20 45 34 45 60 61 100 26 100 25 24 25 29 29 100 12 12 12 13 13 20 20 20 20
0	21 46 35 45 60 61 100 25 100 24 24 24 25 29 100 12 12 12 13 13 21 20 20 26
0	21 46 46 46 60 61 100 25 100 24 24 24 28 28 100 12 12 12 13 13 21 21 20 22
0	22 22 46 46 60 63 100 25 100 24 23 23 28 28 100 12 12 12 12 13 21 21 21 21
0	22 46 46 46 61 62 100 100 100 23 23 23 28 28 100 12 12 12 12 13 22 21 21 22
0	22 47 46 46 61 62 100 100 100 23 22 23 27 27 100 12 12 12 12 13 22 22 21 23
0	23 47 47 47 61 100 100 100 100 22 22 22 27 27 28 12 11 12 12 12 22 22 22 22
0	23 100 47 47 61 100 100 23 100 22 22 22 27 27 100 12 11 11 12 12 23 22 22 28
0	29 30 47 47 61 100 100 78 100 22 21 21 26 26 100 11 11 11 12 12 23 23 23 23
0	100 30 48 48 61 62 100 22 100 21 21 21 26 26 100 11 11 11 12 12 24 23 23 23
0	52 30 48 48 62 62 100 22 100 21 21 21 25 25 100 11 11 11 11 12 24 24 23 24
0	25 25 48 48 62 62 100 21 100 20 20 20 25 25 100 11 11 11 11 12 24 24 24 24
0	25 25 48 49 62 100 100 21 53 20 20 20 25 25 25 11 11 11 11 12 25 24 24 24
0	25 26 49 49 62 100 100 21 100 20 19 19 24 24 100 11 11 11 11 12 25 25 24 25
0	8 9 30 28 28 28 28 29 53 65 65 100 100 100 100 16 16 16 20 21 8 8 8 8
0	8 9 10 28 28 28 31 29 53 53 65 100 100 100 100 16 16 16 17 20 10 8 8 8
0	8 9 9 28 28 28 31 29 53 53 65 100 100 100 100 16 16 16 20 20 8 8 8 8
0	8 9 10 28 28 28 31 29 53 53 65 100 100 100 100 16 16 16 20 20 8 8 8 8
0	8 9 28 28 28 28 31 29 53 53 65 100 100 100 100 16 16 16 17 20 10 8 8 8
0	8 9 28 28 28 28 31 29 53 53 65 100 100 100 100 16 16 16 17 20 10 8 8 8
0	8 9 30 28 28 28 32 29 53 65 65 100 100 100 100 16 16 16 17 20 9 8 8 8
0	9 9 29 28 28 28 31 29 53 65 65 100 100 100 100 16 16 16 16 10 10 8 8 8
0	9 10 29 28 28 28 32 29 52 65 65 100 100 100 100 16 16 16 16 20 9 9 8 9
0	9 10 29 28 28 28 32 29 52 52 64 100 100 100 100 16 16 16 16 20 9 9 9 9
0	9 31 29 28 28 28 33 29 52 52 64 100 100 100 100 16 16 16 20 20 10 9 9 9
0	10 32 11 29 28 28 33 29 52 52 64 100 100 100 100 16 15 16 16 17 10 9 9 9
0	10 32 11 29 28 29 100 29 52 52 63 100 100 100 100 15 15 15 16 16 10 10 10 10
0	10 32 29 29 29 29 34 30 51 52 63 100 100 100 100 15 15 15 20 16 11 10 10 10
0	11 11 29 29 29 29 100 30 51 51 63 100 100 100 100 15 15 15 16 16 11 10 10 10
0	11 31 30 29 29 29 100 30 51 51 62 100 100 100 100 15 15 15 15 21 11 11 11 11
0	11 12 30 29 29 29 34 30 51 51 62 100 100 100 100 15 15 15 15 21 12 11 11 11
0	12 13 30 29 29 29 100 30 50 51 61 100 100 100 20 15 15 15 15 16 12 12 11 12
0	12 13 30 30 29 29 35 30 50 62 61 100 100 100 100 15 14 15 23 15 12 12 12 12
0	13 13 30 30 30 30 35 31 50 50 61 100 100 100 100 14 14 14 21 15 13 12 12 12
0	13 14 30 30 30 30 100 31 50 50 60 100 100 100 100 14 14 14 21 15 13 13 13 13
0	14 14 15 30 30 30 31 31 49 50 60 100 100 100 100 14 14 14 15 15 14 13 13 13
0	14 14 31 30 30 30 31 31 49 61 59 100 100 100 100 14 14 14 22 15 14 14 13 14
0	14 15 16 30 30 30 100 31 49 60 59 100 100 100 18 14 14 14 14 15 14 14 14 14
0	15 15 31 30 30 31 100 31 48 60 59 100 100 100 100 14 13 14 14 15 15 14 14 14
0	16 16 17 31 31 31 100 32 48 60 58 100 100 100 100 14 13 13 14 14 16 15 15 15
0	16 17 17 31 31 31 32 32 48 59 57 100 100 100 100 14 13 14 14 14 16 16 15 16
0	16 17 18 31 31 31 100 32 47 57 57 100 100 100 100 13 13 13 15 14 16 16 16 16
0	17 17 18 31 31 31 100 32 59 59 57 100 100 100 100 13 13 13 15 14 17 16 16 16
0	17 18 32 31 31 31 100 32 58 58 56 100 100 100 100 13 13 13 15 14 17 17 16 17
0	17 33 32 31 31 32 100 32 47 56 56 100 69 100 100 13 13 13 13 18 17 17 17 17
0	18 18 32 32 31 32 100 58 47 56 56 100 100 100 100 13 13 13 13 23 18 17 17 17
0	18 33 32 32 32 32 100 58 46 58 55 100 100 100 100 13 13 13 24 14 18 18 17 18
0	18 33 32 32 32 32 100 33 46 55 55 100 100 100 100 13 13 13 13 14 18 18 18 18
0	19 33 32 32 32 32 100 33 46 57 55 100 100 100 100 13 12 13 13 13 19 18 18 18
0	19 20 33 32 32 32 100 33 46 57 54 100 100 100 100 13 12 12 13 24 19 19 18 19
0	19 33 33 32 32 32 100 33 46 54 54 100 100 100 100 12 12 13 13 13 19 19 19 20
